"VariableName","Value","ValueLabel"
"Institution provide nstitutionally-controlled housing (on-campus and/or off-campus) (IC2023)","1","Yes"
"Institution provide nstitutionally-controlled housing (on-campus and/or off-campus) (IC2023)","2","No"
"Institution provide nstitutionally-controlled housing (on-campus and/or off-campus) (IC2023)","-1","Not reported"
"Institution provide nstitutionally-controlled housing (on-campus and/or off-campus) (IC2023)","-2","Not applicable"
"Any alternative tuition plans offered by institution (IC2023)","1","Yes"
"Any alternative tuition plans offered by institution (IC2023)","2","No"
"Any alternative tuition plans offered by institution (IC2023)","-1","Not reported"
"Any alternative tuition plans offered by institution (IC2023)","-2","Not applicable"
"Tuition payment plan (IC2023)","1","Yes"
"Tuition payment plan (IC2023)","0","Implied no"
"Tuition payment plan (IC2023)","-1","Not reported"
"Tuition payment plan (IC2023)","-2","Not applicable"
"Institution provide on-campus housing (IC2022)","1","Yes"
"Institution provide on-campus housing (IC2022)","2","No"
"Institution provide on-campus housing (IC2022)","-1","Not reported"
"Institution provide on-campus housing (IC2022)","-2","Not applicable"
"Any alternative tuition plans offered by institution (IC2022_RV)","1","Yes"
"Any alternative tuition plans offered by institution (IC2022_RV)","2","No"
"Any alternative tuition plans offered by institution (IC2022_RV)","-1","Not reported"
"Any alternative tuition plans offered by institution (IC2022_RV)","-2","Not applicable"
"Tuition payment plan (IC2022_RV)","1","Yes"
"Tuition payment plan (IC2022_RV)","0","Implied no"
"Tuition payment plan (IC2022_RV)","-1","Not reported"
"Tuition payment plan (IC2022_RV)","-2","Not applicable"
"Institution provide on-campus housing (IC2021)","1","Yes"
"Institution provide on-campus housing (IC2021)","2","No"
"Institution provide on-campus housing (IC2021)","-1","Not reported"
"Institution provide on-campus housing (IC2021)","-2","Not applicable"
"Any alternative tuition plans offered by institution (IC2021)","1","Yes"
"Any alternative tuition plans offered by institution (IC2021)","2","No"
"Any alternative tuition plans offered by institution (IC2021)","-1","Not reported"
"Any alternative tuition plans offered by institution (IC2021)","-2","Not applicable"
"Tuition payment plan (IC2021_RV)","1","Yes"
"Tuition payment plan (IC2021_RV)","0","Implied no"
"Tuition payment plan (IC2021_RV)","-1","Not reported"
"Tuition payment plan (IC2021_RV)","-2","Not applicable"
"Institution provide on-campus housing (IC2020)","1","Yes"
"Institution provide on-campus housing (IC2020)","2","No"
"Institution provide on-campus housing (IC2020)","-1","Not reported"
"Institution provide on-campus housing (IC2020)","-2","Not applicable"
"Any alternative tuition plans offered by institution (IC2020_RV)","1","Yes"
"Any alternative tuition plans offered by institution (IC2020_RV)","2","No"
"Any alternative tuition plans offered by institution (IC2020_RV)","-1","Not reported"
"Any alternative tuition plans offered by institution (IC2020_RV)","-2","Not applicable"
"Tuition payment plan (IC2020_RV)","1","Yes"
"Tuition payment plan (IC2020_RV)","0","Implied no"
"Tuition payment plan (IC2020_RV)","-1","Not reported"
"Tuition payment plan (IC2020_RV)","-2","Not applicable"
